sch_no,time_as,time_pe,gender,income,d_edu1,m_edu1,w_1,w_2,Y
314237,0,10,0,5,1,1,7.53,37.16064516,1
314237,0,0,0,8,1,1,7.53,37.16064516,1
314237,0,8,0,2,1,0,7.53,37.16064516,3
314237,0,0,1,8,0,0,7.53,37.16064516,1
314237,0,20,1,3,0,0,7.53,37.16064516,2
314237,0,0,0,4,0,0,7.53,37.16064516,1
314237,0,0,0,4,0,0,7.53,37.16064516,1
314237,0,12,1,7,1,0,7.53,37.16064516,3
314237,0,10,1,8,1,0,7.53,37.16064516,3
314237,0,0,1,6,1,0,7.53,37.16064516,1
314237,0,7,1,4,0,0,7.53,37.16064516,3
314237,0,5,0,4,0,0,7.53,37.16064516,3
314237,0,13,0,7,1,1,7.53,37.16064516,3
314237,0,1,1,4,0,0,7.53,37.16064516,3
314237,4,16,1,4,1,0,7.53,37.16064516,2
314237,0,8,0,5,0,0,7.53,37.16064516,1
314237,0,6,1,3,0,0,7.53,37.16064516,2
314237,0,8,1,4,1,0,7.53,37.16064516,2
314237,0,0,1,8,0,0,7.53,37.16064516,2
314237,0,0,0,4,0,0,7.53,37.16064516,1
314237,0,0,0,2,0,0,7.53,37.16064516,1
314237,0,2,0,1,1,0,7.53,37.16064516,2
314237,0,0,0,1,0,0,7.53,37.16064516,1
314237,4,0,1,3,1,0,7.53,37.16064516,2
314237,0,10,0,4,1,1,7.53,37.16064516,3
314237,0,10,0,1,0,0,7.53,37.16064516,3
314237,0,0,1,3,0,0,7.53,37.16064516,2
314238,0,0,1,4,1,0,7.53,34.90848485,1
314238,0,8,0,5,0,0,7.53,34.90848485,3
314238,0,3,0,7,1,1,7.53,34.90848485,2
314238,0,6,1,8,1,1,7.53,34.90848485,3
314238,0,6,1,6,1,1,7.53,34.90848485,2
314238,0,8,0,5,1,1,7.53,34.90848485,1
314238,0,12,1,4,0,0,7.53,34.90848485,3
314238,0,0,0,8,1,1,7.53,34.90848485,2
314238,0,6,0,3,0,1,7.53,34.90848485,2
314238,0,0,1,6,1,0,7.53,34.90848485,3
314238,0,9,0,7,1,1,7.53,34.90848485,1
314238,0,9,0,8,1,1,7.53,34.90848485,3
314238,0,2,0,2,0,0,7.53,34.90848485,1
314238,0,0,0,5,0,0,7.53,34.90848485,1
314238,0,13,0,4,1,1,7.53,34.90848485,1
314238,0,4,1,3,0,0,7.53,34.90848485,2
314238,0,8,1,4,1,0,7.53,34.90848485,2
314238,0,13,1,6,1,1,7.53,34.90848485,2
314238,0,0,1,3,0,0,7.53,34.90848485,1
314238,0,6,1,5,1,0,7.53,34.90848485,2
314238,0,6,0,6,1,1,7.53,34.90848485,3
314238,0,0,1,3,0,0,7.53,34.90848485,1
314238,0,15,0,8,1,0,7.53,34.90848485,1
314238,0,8,1,6,1,1,7.53,34.90848485,1
314238,0,0,1,5,1,1,7.53,34.90848485,3
314238,0,12,1,8,1,1,7.53,34.90848485,3
314238,0,6,0,5,0,1,7.53,34.90848485,3
314238,0,10,0,8,1,0,7.53,34.90848485,2
314238,0,8,1,5,1,1,7.53,34.90848485,2
314238,0,22,0,4,1,1,7.53,34.90848485,3
314238,0,11,0,8,1,1,7.53,34.90848485,3
314238,0,0,1,7,1,1,7.53,34.90848485,3
314238,4,8,0,7,0,0,7.53,34.90848485,2
314241,6,21,1,3,0,0,7.53,33.88176471,1
314241,0,20,1,4,1,0,7.53,33.88176471,2
314241,6,0,1,4,0,0,7.53,33.88176471,3
314241,6,12,1,8,0,0,7.53,33.88176471,3
314241,6,8,1,4,1,1,7.53,33.88176471,3
314241,0,20,1,4,0,0,7.53,33.88176471,2
314241,6,0,1,3,0,0,7.53,33.88176471,1
314241,6,2,1,6,1,1,7.53,33.88176471,3
314241,6,0,1,3,0,1,7.53,33.88176471,2
314241,0,6,1,4,0,0,7.53,33.88176471,2
314241,6,0,1,3,1,1,7.53,33.88176471,2
314241,0,2,1,1,0,0,7.53,33.88176471,1
314241,6,0,1,2,1,1,7.53,33.88176471,2
314241,6,1,1,2,1,0,7.53,33.88176471,1
314241,0,0,1,8,0,0,7.53,33.88176471,1
314241,0,7,1,5,0,1,7.53,33.88176471,3
314241,0,11,1,5,0,1,7.53,33.88176471,2
314241,6,8,1,5,1,0,7.53,33.88176471,3
314241,0,4,1,4,1,1,7.53,33.88176471,1
314241,6,0,1,3,0,0,7.53,33.88176471,3
314241,6,0,1,3,1,1,7.53,33.88176471,1
314241,0,5,1,5,0,1,7.53,33.88176471,2
314241,0,0,1,5,1,1,7.53,33.88176471,2
314241,0,12,1,6,1,1,7.53,33.88176471,3
314241,0,1,1,3,1,1,7.53,33.88176471,3
314241,6,0,1,8,1,1,7.53,33.88176471,3
314241,6,0,1,4,1,0,7.53,33.88176471,1
314241,6,1,1,8,1,0,7.53,33.88176471,3
314241,0,20,1,4,0,0,7.53,33.88176471,1
314241,6,0,1,3,0,0,7.53,33.88176471,3
314241,0,0,1,6,0,0,7.53,33.88176471,1
314241,0,1,1,2,0,0,7.53,33.88176471,1
314241,6,16,1,3,0,0,7.53,33.88176471,2
314241,0,16,1,1,0,0,7.53,33.88176471,1
314242,0,6,0,4,0,0,7.53,34.90848485,2
314242,3,15,0,7,0,0,7.53,34.90848485,3
314242,2,7,0,3,1,0,7.53,34.90848485,2
314242,0,5,0,4,1,0,7.53,34.90848485,3
314242,0,12,0,2,0,0,7.53,34.90848485,2
314242,0,0,0,1,0,0,7.53,34.90848485,1
314242,0,2,0,2,1,1,7.53,34.90848485,3
314242,0,0,0,3,0,0,7.53,34.90848485,1
314242,0,12,0,5,1,1,7.53,34.90848485,3
314242,2,0,0,1,0,0,7.53,34.90848485,2
314242,0,0,0,8,0,0,7.53,34.90848485,2
314242,0,9,0,4,1,0,7.53,34.90848485,2
314242,0,5,0,4,0,1,7.53,34.90848485,1
314242,0,2,0,4,0,0,7.53,34.90848485,1
314242,0,0,0,5,1,0,7.53,34.90848485,1
314242,0,6,0,8,1,1,7.53,34.90848485,3
314242,2,5,0,5,1,1,7.53,34.90848485,2
314242,0,3,0,3,0,0,7.53,34.90848485,1
314242,0,1,0,5,1,0,7.53,34.90848485,3
314242,0,1,0,7,0,0,7.53,34.90848485,3
314242,0,10,0,4,0,0,7.53,34.90848485,2
314242,0,9,0,4,0,0,7.53,34.90848485,3
314242,0,15,0,3,0,0,7.53,34.90848485,1
314242,0,10,0,4,1,0,7.53,34.90848485,2
314242,0,0,0,2,1,1,7.53,34.90848485,3
314242,0,7,0,5,0,0,7.53,34.90848485,3
314242,2,5,0,2,0,0,7.53,34.90848485,1
314242,0,0,0,2,0,0,7.53,34.90848485,2
314242,0,4,0,3,1,1,7.53,34.90848485,2
314242,0,15,0,3,1,0,7.53,34.90848485,1
314242,0,9,0,2,0,0,7.53,34.90848485,2
314242,0,6,0,4,1,0,7.53,34.90848485,2
314242,0,4,0,3,1,0,7.53,34.90848485,3
314244,0,0,0,1,0,0,7.53,33.88176471,1
314244,0,18,1,2,0,0,7.53,33.88176471,3
314244,0,0,0,3,0,0,7.53,33.88176471,1
314244,0,8,0,6,1,0,7.53,33.88176471,2
314244,0,3,1,2,0,0,7.53,33.88176471,3
314244,0,5,1,5,0,0,7.53,33.88176471,2
314244,0,0,1,3,0,0,7.53,33.88176471,1
314244,0,10,0,3,1,0,7.53,33.88176471,1
314244,0,17,0,1,0,0,7.53,33.88176471,2
314244,0,0,1,2,0,0,7.53,33.88176471,1
314244,0,5,1,4,0,0,7.53,33.88176471,2
314244,0,0,0,4,1,1,7.53,33.88176471,2
314244,0,0,1,4,0,0,7.53,33.88176471,2
314244,1,7,1,3,0,0,7.53,33.88176471,3
314244,0,0,1,1,1,1,7.53,33.88176471,1
314244,0,9,1,6,0,0,7.53,33.88176471,2
314244,0,0,1,3,1,1,7.53,33.88176471,3
314244,0,15,0,4,0,0,7.53,33.88176471,3
314244,0,12,0,5,1,0,7.53,33.88176471,3
314244,0,0,0,4,0,0,7.53,33.88176471,1
314244,0,19,0,4,0,0,7.53,33.88176471,3
314244,0,10,0,6,0,0,7.53,33.88176471,3
314244,1,15,1,4,1,0,7.53,33.88176471,2
314244,1,0,1,2,0,0,7.53,33.88176471,1
314244,0,0,0,2,0,0,7.53,33.88176471,1
314244,3,0,0,3,0,0,7.53,33.88176471,1
314244,0,15,1,3,0,0,7.53,33.88176471,2
314244,0,1,0,4,0,1,7.53,33.88176471,1
314244,0,0,0,2,0,0,7.53,33.88176471,1
314244,0,21,0,3,1,0,7.53,33.88176471,3
314244,0,19,0,6,0,0,7.53,33.88176471,3
314244,0,20,1,3,0,0,7.53,33.88176471,1
314244,0,0,1,2,0,0,7.53,33.88176471,1
314244,4,0,1,4,1,0,7.53,33.88176471,3
315202,2,10,0,2,1,1,7.53,33.88176471,2
315202,2,12,1,4,0,0,7.53,33.88176471,1
315202,2,0,1,2,1,1,7.53,33.88176471,1
315202,2,4,1,4,0,0,7.53,33.88176471,2
315202,2,16,1,8,1,1,7.53,33.88176471,3
315202,2,13,1,8,1,1,7.53,33.88176471,2
315202,2,6,0,6,0,0,7.53,33.88176471,3
315202,2,18,0,7,1,0,7.53,33.88176471,1
315202,0,10,0,4,0,1,7.53,33.88176471,1
315202,2,8,1,6,1,1,7.53,33.88176471,2
315202,2,14,1,4,1,1,7.53,33.88176471,1
315202,2,8,1,7,1,1,7.53,33.88176471,3
315202,2,9,0,3,0,0,7.53,33.88176471,2
315202,2,14,0,4,1,0,7.53,33.88176471,2
315202,2,3,1,7,1,0,7.53,33.88176471,3
315202,2,10,0,6,1,1,7.53,33.88176471,2
315202,2,12,1,5,1,0,7.53,33.88176471,1
315202,2,24,0,6,1,1,7.53,33.88176471,3
315202,0,5,1,8,1,1,7.53,33.88176471,3
315202,4,15,0,5,1,1,7.53,33.88176471,3
315202,2,5,1,3,1,1,7.53,33.88176471,3
315202,2,6,0,5,0,0,7.53,33.88176471,1
315202,2,4,0,7,1,1,7.53,33.88176471,2
315202,2,6,1,2,0,0,7.53,33.88176471,1
315202,2,8,1,3,1,1,7.53,33.88176471,3
315202,2,0,1,2,0,0,7.53,33.88176471,1
315202,2,0,0,3,1,1,7.53,33.88176471,2
315202,2,26,1,8,1,0,7.53,33.88176471,2
315202,2,6,1,3,1,1,7.53,33.88176471,2
315202,2,0,1,2,0,0,7.53,33.88176471,1
315202,2,0,0,2,0,0,7.53,33.88176471,1
315202,4,4,0,3,0,0,7.53,33.88176471,1
315202,2,3,1,4,0,0,7.53,33.88176471,1
315202,2,7,0,3,1,1,7.53,33.88176471,3
315206,6,0,1,2,1,1,7.53,37.16064516,2
315206,0,0,1,3,0,1,7.53,37.16064516,1
315206,0,3,1,4,0,0,7.53,37.16064516,3
315206,2,8,1,5,1,0,7.53,37.16064516,3
315206,6,0,1,2,0,0,7.53,37.16064516,3
315206,6,0,1,7,0,0,7.53,37.16064516,1
315206,0,0,1,3,0,0,7.53,37.16064516,1
315206,0,15,1,4,0,1,7.53,37.16064516,2
315206,0,10,1,4,0,0,7.53,37.16064516,2
315206,0,0,1,5,0,0,7.53,37.16064516,2
315206,0,6,1,3,0,0,7.53,37.16064516,2
315206,0,12,1,3,0,0,7.53,37.16064516,3
315206,0,3,1,6,0,0,7.53,37.16064516,2
315206,0,0,1,3,0,0,7.53,37.16064516,2
315206,3,4,1,2,0,0,7.53,37.16064516,1
315206,0,12,1,5,0,0,7.53,37.16064516,2
315206,6,0,1,5,1,1,7.53,37.16064516,3
315206,6,3,1,5,1,1,7.53,37.16064516,3
315206,0,18,1,8,1,0,7.53,37.16064516,2
315206,0,6,1,8,0,1,7.53,37.16064516,3
315206,6,0,1,3,0,0,7.53,37.16064516,1
315206,0,6,1,4,0,1,7.53,37.16064516,3
315206,0,0,1,4,0,0,7.53,37.16064516,1
315206,6,0,1,7,0,0,7.53,37.16064516,1
315206,0,5,1,7,1,1,7.53,37.16064516,3
315206,3,0,1,2,0,0,7.53,37.16064516,1
315206,0,8,1,6,0,0,7.53,37.16064516,1
315206,0,1,1,4,0,0,7.53,37.16064516,2
315206,0,15,1,8,1,1,7.53,37.16064516,3
315206,0,0,1,2,0,0,7.53,37.16064516,1
315206,0,1,1,8,0,0,7.53,37.16064516,1
324202,0,0,0,2,1,0,4.45,17.42655172,2
324202,0,0,0,2,1,0,4.45,17.42655172,2
324202,0,0,0,2,0,0,4.45,17.42655172,1
324202,0,10,0,6,1,1,4.45,17.42655172,3
324202,0,12,0,4,0,0,4.45,17.42655172,1
324202,0,8,0,2,1,0,4.45,17.42655172,3
324202,0,11,0,5,1,1,4.45,17.42655172,2
324202,0,0,0,8,0,0,4.45,17.42655172,1
324202,0,15,0,4,1,1,4.45,17.42655172,3
324202,0,20,0,3,0,0,4.45,17.42655172,2
324202,10,0,0,1,1,0,4.45,17.42655172,1
324202,1,4,0,4,0,1,4.45,17.42655172,3
324202,10,0,0,2,0,0,4.45,17.42655172,1
324202,0,0,0,3,1,1,4.45,17.42655172,2
324202,0,0,0,2,1,1,4.45,17.42655172,3
324202,2,1,0,4,0,1,4.45,17.42655172,3
324202,0,5,0,7,1,1,4.45,17.42655172,3
324202,10,0,0,2,0,1,4.45,17.42655172,3
324202,0,16,0,3,0,1,4.45,17.42655172,1
324202,0,12,0,7,1,1,4.45,17.42655172,1
324202,0,10,0,5,1,1,4.45,17.42655172,3
324202,0,4,0,3,1,1,4.45,17.42655172,3
324202,0,0,0,4,0,0,4.45,17.42655172,2
324202,10,0,0,3,0,1,4.45,17.42655172,1
324202,0,3,0,4,0,0,4.45,17.42655172,2
324202,0,1,0,2,1,1,4.45,17.42655172,3
324202,0,0,0,2,0,1,4.45,17.42655172,1
324202,10,5,0,3,1,1,4.45,17.42655172,1
324202,0,5,0,2,1,1,4.45,17.42655172,2
324204,0,0,0,4,0,0,4.45,16.84566667,1
324204,0,0,0,3,0,0,4.45,16.84566667,1
324204,0,2,1,4,1,1,4.45,16.84566667,2
324204,0,0,1,3,1,0,4.45,16.84566667,1
324204,0,0,1,4,1,1,4.45,16.84566667,3
324204,0,0,1,8,0,0,4.45,16.84566667,1
324204,0,6,0,2,0,1,4.45,16.84566667,1
324204,0,1,1,2,0,0,4.45,16.84566667,1
324204,0,1,1,6,1,1,4.45,16.84566667,2
324204,0,5,0,6,1,1,4.45,16.84566667,1
324204,2,15,1,4,1,1,4.45,16.84566667,3
324204,0,0,1,3,0,0,4.45,16.84566667,1
324204,0,8,1,5,1,1,4.45,16.84566667,2
324204,0,10,0,5,1,1,4.45,16.84566667,2
324204,0,0,0,2,1,0,4.45,16.84566667,2
324204,0,1,1,5,1,1,4.45,16.84566667,3
324204,0,0,1,4,0,0,4.45,16.84566667,2
324204,0,8,0,3,0,0,4.45,16.84566667,2
324204,0,0,1,3,0,0,4.45,16.84566667,2
324204,0,7,1,7,1,1,4.45,16.84566667,3
324204,0,0,1,8,0,0,4.45,16.84566667,3
324204,0,10,0,4,1,1,4.45,16.84566667,3
324204,0,0,1,6,0,0,4.45,16.84566667,1
324204,0,0,0,3,0,1,4.45,16.84566667,1
324204,0,20,0,3,1,1,4.45,16.84566667,3
324204,0,0,0,2,1,0,4.45,16.84566667,3
324204,0,13,0,4,0,0,4.45,16.84566667,2
324204,0,6,0,6,0,0,4.45,16.84566667,3
324204,2,0,1,2,1,1,4.45,16.84566667,1
324204,2,3,1,8,1,1,4.45,16.84566667,1
324205,0,2,0,4,0,0,4.45,17.42655172,1
324205,2,4,0,5,1,1,4.45,17.42655172,3
324205,0,4,0,6,1,1,4.45,17.42655172,3
324205,2,3,0,7,1,1,4.45,17.42655172,3
324205,0,1,0,4,1,0,4.45,17.42655172,1
324205,0,0,0,3,0,0,4.45,17.42655172,1
324205,2,3,0,8,0,0,4.45,17.42655172,2
324205,0,0,0,8,0,0,4.45,17.42655172,2
324205,0,18,0,7,0,0,4.45,17.42655172,2
324205,0,15,0,4,1,1,4.45,17.42655172,1
324205,0,14,0,8,1,1,4.45,17.42655172,3
324205,1,4,0,3,0,0,4.45,17.42655172,2
324205,0,6,0,5,1,0,4.45,17.42655172,2
324205,8,0,0,6,1,0,4.45,17.42655172,3
324205,0,5,0,7,0,0,4.45,17.42655172,1
324205,0,0,0,3,0,0,4.45,17.42655172,1
324205,2,0,0,4,1,1,4.45,17.42655172,2
324205,2,9,0,5,0,1,4.45,17.42655172,3
324205,0,10,0,1,0,0,4.45,17.42655172,2
324205,0,3,0,3,0,0,4.45,17.42655172,2
324205,0,5,0,8,1,1,4.45,17.42655172,3
324205,0,15,0,3,0,0,4.45,17.42655172,1
324205,0,0,0,2,0,0,4.45,17.42655172,2
324205,0,0,0,2,0,0,4.45,17.42655172,1
324205,2,0,0,2,0,0,4.45,17.42655172,2
324205,0,2,0,5,1,1,4.45,17.42655172,2
324205,0,4,0,3,1,0,4.45,17.42655172,3
324205,0,7,0,5,0,0,4.45,17.42655172,1
324205,0,0,0,3,0,0,4.45,17.42655172,1
324207,1,16,0,3,1,0,4.45,18.71740741,3
324207,3,20,0,6,1,1,4.45,18.71740741,3
324207,1,10,0,4,0,0,4.45,18.71740741,2
324207,2,15,0,4,0,0,4.45,18.71740741,3
324207,0,10,0,3,0,0,4.45,18.71740741,1
324207,3,0,0,2,1,1,4.45,18.71740741,1
324207,0,0,0,5,0,0,4.45,18.71740741,1
324207,0,17,0,3,0,0,4.45,18.71740741,1
324207,0,15,0,8,1,0,4.45,18.71740741,3
324207,0,20,0,8,1,1,4.45,18.71740741,2
324207,2,1,0,2,1,1,4.45,18.71740741,1
324207,0,9,0,5,1,1,4.45,18.71740741,1
324207,0,0,0,4,1,1,4.45,18.71740741,1
324207,0,0,0,3,0,0,4.45,18.71740741,1
324207,0,10,0,5,1,1,4.45,18.71740741,2
324207,0,10,0,5,1,1,4.45,18.71740741,3
324207,0,15,0,2,0,0,4.45,18.71740741,2
324207,0,10,0,4,0,0,4.45,18.71740741,2
324207,0,8,0,3,1,0,4.45,18.71740741,2
324207,1,2,0,4,1,0,4.45,18.71740741,3
324207,0,8,0,7,1,1,4.45,18.71740741,3
324207,0,15,0,5,0,1,4.45,18.71740741,2
324207,0,0,0,2,0,0,4.45,18.71740741,1
324207,0,15,0,2,1,1,4.45,18.71740741,2
324207,0,15,0,6,1,1,4.45,18.71740741,2
324207,1,6,0,3,0,0,4.45,18.71740741,2
324207,5,0,0,3,1,0,4.45,18.71740741,3
324291,0,15,0,7,1,1,4.45,15.7928125,2
324291,0,15,0,5,1,0,4.45,15.7928125,1
324291,0,1,0,3,0,0,4.45,15.7928125,3
324291,0,12,0,6,0,0,4.45,15.7928125,2
324291,0,15,0,6,1,1,4.45,15.7928125,2
324291,0,6,0,3,1,1,4.45,15.7928125,3
324291,0,5,0,5,1,0,4.45,15.7928125,1
324291,0,0,0,8,1,1,4.45,15.7928125,2
324291,0,0,0,2,0,0,4.45,15.7928125,1
324291,0,11,0,3,0,0,4.45,15.7928125,3
324291,1,0,0,6,1,1,4.45,15.7928125,1
324291,0,0,0,5,1,1,4.45,15.7928125,3
324291,0,0,0,3,0,0,4.45,15.7928125,1
324291,0,4,0,8,1,1,4.45,15.7928125,3
324291,0,8,0,5,1,0,4.45,15.7928125,3
324291,0,0,0,3,0,0,4.45,15.7928125,2
324291,0,0,0,3,1,1,4.45,15.7928125,1
324291,0,15,0,4,0,0,4.45,15.7928125,2
324291,0,11,0,5,1,0,4.45,15.7928125,3
324291,0,4,0,4,1,1,4.45,15.7928125,3
324291,0,0,0,3,0,0,4.45,15.7928125,2
324291,0,15,0,5,1,1,4.45,15.7928125,2
324291,0,20,0,2,0,1,4.45,15.7928125,2
324291,0,5,0,8,1,1,4.45,15.7928125,3
324291,0,21,0,4,0,0,4.45,15.7928125,1
324291,0,15,0,4,0,0,4.45,15.7928125,1
324291,0,18,0,4,1,0,4.45,15.7928125,2
324291,1,20,0,4,0,0,4.45,15.7928125,2
324291,0,15,0,5,1,1,4.45,15.7928125,3
324291,0,20,0,5,0,0,4.45,15.7928125,3
324291,0,0,0,8,0,1,4.45,15.7928125,1
324291,0,0,0,4,1,1,4.45,15.7928125,1
324292,2,8,0,8,1,0,4.45,14.86382353,3
324292,2,0,0,3,0,0,4.45,14.86382353,3
324292,2,10,0,6,1,1,4.45,14.86382353,1
324292,1,2,0,2,0,0,4.45,14.86382353,1
324292,2,6,0,3,0,0,4.45,14.86382353,2
324292,1,0,0,1,0,0,4.45,14.86382353,1
324292,2,0,0,4,1,1,4.45,14.86382353,2
324292,2,0,0,3,0,0,4.45,14.86382353,1
324292,2,16,0,5,1,0,4.45,14.86382353,2
324292,0,0,0,4,1,1,4.45,14.86382353,3
324292,2,10,0,4,1,0,4.45,14.86382353,2
324292,2,5,0,4,0,0,4.45,14.86382353,2
324292,1,0,0,6,0,0,4.45,14.86382353,1
324292,1,0,0,3,0,0,4.45,14.86382353,1
324292,2,15,0,7,1,1,4.45,14.86382353,2
324292,2,7,0,6,1,0,4.45,14.86382353,3
324292,2,15,0,3,0,1,4.45,14.86382353,3
324292,2,1,0,4,0,0,4.45,14.86382353,1
324292,2,16,0,5,1,1,4.45,14.86382353,1
324292,1,10,0,6,1,1,4.45,14.86382353,3
324292,1,12,0,4,1,1,4.45,14.86382353,1
324292,1,10,0,5,0,0,4.45,14.86382353,2
324292,1,9,0,4,0,0,4.45,14.86382353,3
324292,2,12,0,5,1,0,4.45,14.86382353,2
324292,1,5,0,8,1,1,4.45,14.86382353,2
324292,2,14,0,5,1,1,4.45,14.86382353,1
324292,1,21,0,3,0,0,4.45,14.86382353,2
324292,1,0,0,2,0,0,4.45,14.86382353,1
324292,0,15,0,8,1,1,4.45,14.86382353,1
324292,2,8,0,5,1,1,4.45,14.86382353,3
324292,2,6,0,5,1,1,4.45,14.86382353,1
324292,2,20,0,5,0,1,4.45,14.86382353,3
324292,0,15,0,6,0,0,4.45,14.86382353,2
324292,2,8,0,6,1,1,4.45,14.86382353,3
325203,4,4,1,4,0,1,4.45,18.04892857,3
325203,4,10,1,3,1,1,4.45,18.04892857,3
325203,4,0,0,3,0,0,4.45,18.04892857,1
325203,4,10,0,1,0,0,4.45,18.04892857,3
325203,4,0,0,3,0,0,4.45,18.04892857,1
325203,4,1,0,3,0,0,4.45,18.04892857,1
325203,4,10,1,3,1,0,4.45,18.04892857,2
325203,4,1,1,3,0,0,4.45,18.04892857,1
325203,4,4,1,1,1,0,4.45,18.04892857,2
325203,4,5,0,5,0,0,4.45,18.04892857,1
325203,4,0,0,3,0,0,4.45,18.04892857,1
325203,4,10,0,3,0,0,4.45,18.04892857,3
325203,4,5,0,3,0,0,4.45,18.04892857,1
325203,4,4,1,3,0,0,4.45,18.04892857,1
325203,4,0,0,3,0,0,4.45,18.04892857,1
325203,4,0,0,3,0,0,4.45,18.04892857,2
325203,4,3,0,8,0,0,4.45,18.04892857,3
325203,4,1,1,3,0,0,4.45,18.04892857,2
325203,4,2,1,4,1,0,4.45,18.04892857,1
325203,4,7,1,5,0,0,4.45,18.04892857,3
325203,4,10,1,3,0,0,4.45,18.04892857,2
325203,4,2,1,4,1,0,4.45,18.04892857,2
325203,4,0,1,3,0,0,4.45,18.04892857,2
325203,4,7,1,2,0,0,4.45,18.04892857,2
325203,4,12,0,8,0,0,4.45,18.04892857,3
325203,4,4,1,5,1,0,4.45,18.04892857,2
325203,4,5,0,3,0,0,4.45,18.04892857,1
325203,4,6,0,6,0,0,4.45,18.04892857,3
325291,0,0,0,3,0,0,4.45,14.03805556,1
325291,4,10,0,4,1,0,4.45,14.03805556,3
325291,0,5,0,4,0,0,4.45,14.03805556,1
325291,8,0,0,5,1,1,4.45,14.03805556,3
325291,4,0,0,3,1,1,4.45,14.03805556,2
325291,0,0,0,5,0,0,4.45,14.03805556,1
325291,0,14,0,8,1,1,4.45,14.03805556,3
325291,0,0,0,6,0,0,4.45,14.03805556,2
325291,8,13,0,4,1,0,4.45,14.03805556,1
325291,0,15,0,2,0,0,4.45,14.03805556,1
325291,0,10,0,2,0,0,4.45,14.03805556,1
325291,0,0,0,2,0,0,4.45,14.03805556,2
325291,0,0,0,3,0,0,4.45,14.03805556,1
325291,4,0,0,3,0,0,4.45,14.03805556,1
325291,8,0,0,5,0,1,4.45,14.03805556,2
325291,4,2,0,4,1,1,4.45,14.03805556,2
325291,4,6,0,4,1,1,4.45,14.03805556,3
325291,4,6,0,4,1,1,4.45,14.03805556,1
325291,0,0,0,7,1,1,4.45,14.03805556,2
325291,0,0,0,4,0,0,4.45,14.03805556,1
325291,0,0,0,4,0,0,4.45,14.03805556,2
325291,0,0,0,3,0,0,4.45,14.03805556,1
325291,0,0,0,8,1,1,4.45,14.03805556,3
325291,0,9,0,6,1,1,4.45,14.03805556,3
325291,0,4,0,2,1,0,4.45,14.03805556,1
325291,0,9,0,4,0,0,4.45,14.03805556,2
325291,0,6,0,7,1,1,4.45,14.03805556,1
325291,0,5,0,4,1,0,4.45,14.03805556,3
325291,0,15,0,3,1,0,4.45,14.03805556,1
325291,8,0,0,4,0,0,4.45,14.03805556,2
325291,0,0,0,1,0,0,4.45,14.03805556,2
325291,0,1,0,6,1,0,4.45,14.03805556,2
325291,0,15,0,8,0,0,4.45,14.03805556,1
325291,4,6,0,7,1,1,4.45,14.03805556,3
325291,4,0,0,3,1,0,4.45,14.03805556,3
325291,0,0,0,4,1,1,4.45,14.03805556,2
334201,3,0,0,6,1,1,2.82,27.22387097,1
334201,3,9,0,8,1,1,2.82,27.22387097,1
334201,3,8,0,5,1,1,2.82,27.22387097,3
334201,3,8,0,2,0,0,2.82,27.22387097,3
334201,3,15,0,3,0,0,2.82,27.22387097,2
334201,3,15,0,4,0,0,2.82,27.22387097,1
334201,3,12,0,7,1,1,2.82,27.22387097,1
334201,0,0,0,5,0,0,2.82,27.22387097,1
334201,3,10,0,6,1,1,2.82,27.22387097,2
334201,3,10,0,8,1,1,2.82,27.22387097,2
334201,3,10,0,3,0,0,2.82,27.22387097,2
334201,3,15,0,4,0,1,2.82,27.22387097,1
334201,5,11,0,5,1,1,2.82,27.22387097,3
334201,3,10,0,3,1,0,2.82,27.22387097,3
334201,3,12,0,3,1,1,2.82,27.22387097,2
334201,3,6,0,2,0,0,2.82,27.22387097,3
334201,0,0,0,3,0,0,2.82,27.22387097,1
334201,0,0,0,3,0,0,2.82,27.22387097,1
334201,3,5,0,4,0,0,2.82,27.22387097,1
334201,0,6,0,5,0,0,2.82,27.22387097,3
334201,0,4,0,8,1,1,2.82,27.22387097,2
334201,3,9,0,4,1,0,2.82,27.22387097,2
334201,0,7,0,3,0,0,2.82,27.22387097,1
334201,3,8,0,6,0,0,2.82,27.22387097,3
334201,5,10,0,2,0,0,2.82,27.22387097,2
334201,3,0,0,3,1,0,2.82,27.22387097,1
334201,3,12,0,4,0,0,2.82,27.22387097,3
334201,3,2,0,2,0,0,2.82,27.22387097,2
334201,3,11,0,4,1,1,2.82,27.22387097,3
334201,3,3,0,4,1,0,2.82,27.22387097,1
334201,3,8,0,2,1,0,2.82,27.22387097,3
334205,5,9,1,6,1,1,2.82,23.44277778,3
334205,5,5,1,4,1,1,2.82,23.44277778,1
334205,5,20,1,4,1,1,2.82,23.44277778,2
334205,5,11,1,5,1,1,2.82,23.44277778,2
334205,5,20,1,3,1,1,2.82,23.44277778,1
334205,5,10,1,7,1,1,2.82,23.44277778,3
334205,5,20,1,3,0,0,2.82,23.44277778,1
334205,5,8,1,6,1,0,2.82,23.44277778,2
334205,5,21,1,5,1,1,2.82,23.44277778,3
334205,5,3,1,4,0,0,2.82,23.44277778,2
334205,5,14,1,5,1,1,2.82,23.44277778,1
334205,5,6,1,3,0,0,2.82,23.44277778,2
334205,5,3,1,2,0,0,2.82,23.44277778,1
334205,5,10,1,5,1,1,2.82,23.44277778,2
